"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72287493134","2024-01-01T16:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.08","45","63","0.00","","","","52","CLR:00","30.08","29.88","10.00","54","270","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/01/24 16:47:01 METAR KCQT 020047Z 27004KT 10SM CLR 17/07 A3008 RMK AO2 SLP185 T01720072","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T17:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.10","47","60","0.00","","","","62","CLR:00","30.10","29.90","10.00","53","260","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/01/24 17:47:01 METAR KCQT 020147Z 26003KT 10SM CLR 16/08 A3010 RMK AO2 SLP193 T01560083","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T18:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.12","48","57","0.00","","-0.05","3","72","CLR:00","30.12","29.92","10.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/01/24 18:47:01 METAR KCQT 020247Z 00000KT 10SM CLR 14/09 A3012 RMK AO2 SLP200 T01390089 53017","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T19:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.12","48","56","0.00","","","","75","CLR:00","30.12","29.92","10.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/01/24 19:47:01 METAR KCQT 020347Z 00000KT 10SM CLR 13/09 A3012 RMK AO2 SLP201 T01330089","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T20:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.13","48","54","0.00","","","","80","CLR:00","30.13","29.93","10.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/01/24 20:47:02 METAR KCQT 020447Z 00000KT 10SM CLR 12/09 A3013 RMK AO2 SLP203 T01220089","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T21:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.15","46","54","0.00","","-0.02","3","75","CLR:00","30.14","29.95","10.00","50","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/24 21:47:02 METAR KCQT 020547Z 00000KT 10SM CLR 12/08 A3015 RMK AO2 SLP208 T01220078 10194 20117 53007","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T22:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.15","43","52","0.00","","","","72","CLR:00","30.15","29.95","10.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/01/24 22:47:02 METAR KCQT 020647Z 00000KT 10SM CLR 11/06 A3015 RMK AO2 SLP209 T01110061","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T23:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.16","43","51","0.00","","","","74","CLR:00","30.16","29.96","10.00","47","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/24 23:47:02 METAR KCQT 020747Z 00000KT 10SM CLR 11/06 A3016 RMK AO2 SLP213 T01060061 401940100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-01T23:59:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0659","1655","44","59","64","30.08","29.89","50","1.2","0","1.4","6","67","50","060","10","0.00","","","090","7","BR HZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD71024 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):18  24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 50AVERAGE STATION PRESSURE:29.890 MINIMUM SEA LEVEL PRESSURE:30.03 TIME OF OCCURRENCE:0530 PEAK WIND SPEED (MPH): 10 PEAK WIND DIR (DEG): 60 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  7FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.2 24 HR AVG TEMP (F): 59DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):67  LATEST NIGHT MIN TEMP(1900-0800 LST):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T00:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.17","41","51","0.00","","-0.02","3","69","CLR:00","30.17","29.97","10.00","46","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/02/24 00:47:02 METAR KCQT 020847Z 00000KT 10SM CLR 11/05 A3017 RMK AO2 SLP216 T01060050 53008","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T01:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.18","42","49","0.00","","","","77","CLR:00","30.17","29.98","10.00","46","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 01:47:02 METAR KCQT 020947Z 00000KT 10SM CLR 09/06 A3018 RMK AO2 SLP218 T00940056","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T02:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.18","41","49","0.00","","","","74","CLR:00","30.18","29.98","10.00","45","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 02:47:02 METAR KCQT 021047Z 00000KT 10SM CLR 09/05 A3018 RMK AO2 SLP220 T00940050","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T03:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.18","40","48","0.00","","-0.01","0","74","CLR:00","30.17","29.98","10.00","44","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/02/24 03:47:02 METAR KCQT 021147Z 00000KT 10SM CLR 09/04 A3018 RMK AO2 SLP218 T00890044 10122 20089 50002","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T04:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.19","40","47","0.00","","","","77","CLR:00","30.19","29.99","10.00","44","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 04:47:02 METAR KCQT 021247Z 00000KT 10SM CLR 08/04 A3019 RMK AO2 SLP222 T00830044","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T05:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.21","40","47","0.00","","","","77","CLR:00","30.21","30.01","10.00","44","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 05:47:02 METAR KCQT 021347Z 00000KT 10SM CLR 08/04 A3021 RMK AO2 SLP229 T00830044","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T06:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.23","39","46","0.00","","-0.06","3","77","CLR:00","30.23","30.03","10.00","43","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/24 06:47:02 METAR KCQT 021447Z 00000KT 10SM CLR 08/04 A3023 RMK AO2 SLP238 T00780039 53019 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T07:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.24","39","50","0.00","","","","66","CLR:00","30.24","30.04","10.00","45","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 07:47:02 METAR KCQT 021547Z 00000KT 10SM CLR 10/04 A3024 RMK AO2 SLP240 T01000039","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T08:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.25","38","56","0.00","","","","51","CLR:00","30.25","30.05","10.00","47","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09401/02/24 08:47:02 METAR KCQT 021647Z 10003KT 10SM CLR 13/03 A3025 RMK AO2 SLP244 T01330033 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T09:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.27","42","60","0.00","","-0.04","3","52","CLR:00","30.27","30.07","10.00","51","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/02/24 09:47:02 METAR KCQT 021747Z VRB03KT 10SM CLR 16/06 A3027 RMK AO2 SLP250 T01560056 10156 20072 53013","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T10:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.26","50","62","0.00","","","","65","CLR:00","30.26","30.06","10.00","56","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 10:47:02 METAR KCQT 021847Z VRB04KT 10SM CLR 17/10 A3026 RMK AO2 SLP246 T01670100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T11:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.24","48","64","0.00","","","","56","CLR:00","30.23","30.04","10.00","55","090","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 11:47:02 METAR KCQT 021947Z 09003KT 10SM CLR 18/09 A3024 RMK AO2 SLP238 T01780089","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T12:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.21","48","64","0.00","","+0.06","8","56","CLR:00","30.20","30.01","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/02/24 12:47:02 METAR KCQT 022047Z 00000KT 10SM CLR 18/09 A3021 RMK AO2 SLP228 T01780089 58022","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T13:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.19","46","66","0.00","","","","49","CLR:00","30.19","29.99","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 13:47:02 METAR KCQT 022147Z 00000KT 10SM CLR 19/08 A3019 RMK AO2 SLP222 T01890078","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T14:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.18","51","67","0.00","","","","57","CLR:00","30.18","29.98","10.00","58","250","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 14:47:02 METAR KCQT 022247Z 25003KT 10SM CLR 19/11 A3018 RMK AO2 SLP219 T01940106","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T15:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.18","50","63","0.00","","+0.02","5","63","CLR:00","30.18","29.98","10.00","56","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/02/24 15:47:02 METAR KCQT 022347Z 27006KT 10SM CLR 17/10 A3018 RMK AO2 SLP221 T01720100 10200 20156 55007","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T16:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.18","50","61","0.00","","","","67","CLR:00","30.18","29.98","10.00","55","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 16:47:01 METAR KCQT 030047Z VRB03KT 10SM CLR 16/10 A3018 RMK AO2 SLP220 T01610100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T17:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.19","52","58","0.00","","","","81","CLR:00","30.19","29.99","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 17:47:01 METAR KCQT 030147Z 00000KT 10SM CLR 14/11 A3019 RMK AO2 SLP224 T01440111","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T18:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.21","49","57","0.00","","-0.02","3","74","CLR:00","30.21","30.01","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/02/24 18:47:01 METAR KCQT 030247Z 00000KT 10SM CLR 14/09 A3021 RMK AO2 SLP230 T01390094 53008","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T19:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.20","49","55","0.00","","","","80","CLR:00","30.20","30.00","10.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 19:47:02 METAR KCQT 030347Z 00000KT 10SM CLR 13/09 A3020 RMK AO2 SLP227 T01280094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T20:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.20","50","55","0.00","","","","83","CLR:00","30.20","30.00","10.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/02/24 20:47:02 METAR KCQT 030447Z 00000KT 10SM CLR 13/10 A3020 RMK AO2 SLP228 T01280100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T21:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.21","50","54","0.00","","-0.01","3","87","CLR:00","30.21","30.01","9.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10701/02/24 21:47:02 METAR KCQT 030547Z 00000KT 9SM CLR 12/10 A3021 RMK AO2 SLP231 T01220100 10172 20117 53002","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T22:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.21","49","53","0.00","BR:1 ||","","","86","CLR:00","30.21","30.01","6.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09201/02/24 22:47:02 METAR KCQT 030647Z 00000KT 6SM BR CLR 12/09 A3021 RMK AO2 SLP230 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T23:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.21","49","52","0.00","","","","89","CLR:00","30.20","30.01","7.00","50","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/02/24 23:47:02 METAR KCQT 030747Z 00000KT 7SM CLR 11/09 A3021 RMK AO2 SLP228 T01110094 402000072","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-02T23:59:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0659","1656","46","57","70","30.21","30.01","50","1.2","0","-0.6","8","68","45","270","13","0.00","","","270","8","BR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD70924 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 45AVERAGE STATION PRESSURE:30.005 MINIMUM SEA LEVEL PRESSURE:30.16 TIME OF OCCURRENCE:0120 PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  8FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.2 24 HR AVG TEMP (F): 57DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):68  LATEST NIGHT MIN TEMP(1900-0800 LST):45 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-03T00:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.20","48","51","0.00","BR:1 ||","+0.01","7","89","BKN:07 36","30.20","30.00","6.00","49","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/03/24 00:47:02 METAR KCQT 030847Z 00000KT 6SM BR BKN036 11/09 A3020 RMK AO2 SLP227 T01060089 57004","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-03T01:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.18","49","53","0.00","","","","86","CLR:00","30.18","29.98","7.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08901/03/24 01:47:02 METAR KCQT 030947Z 00000KT 7SM CLR 12/09 A3018 RMK AO2 SLP219 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-03T02:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.15","49","55","0.00","","","","80","SCT:04 34 BKN:07 45","30.14","29.95","9.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/03/24 02:47:02 METAR KCQT 031047Z 00000KT 9SM SCT034 BKN045 13/09 A3015 RMK AO2 SLP208 T01280094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-03T03:36:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.13","48","55","T","-RA:02 |RA |RA","","","77","BKN:07 26 BKN:07 41 OVC:08 70","","29.93","8.00","51","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11501/03/24 03:36:02 SPECI KCQT 031136Z 10003KT 8SM -RA BKN026 BKN041 OVC070 13/09 A3013 RMK AO2 RAB28 P0000 T01280089","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
